id,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,price,price_quote_price_per_night,minimum_nights,number_of_reviews,review_scores_rating,city
18183753,41.89046,12.46731,Entire rental unit,Entire home/apt,3,1.5,1.0,194.0,194.0,2.0,151,4.9,Rome
18184962,41.9029,12.50548,Entire condo,Entire home/apt,2,1.0,1.0,134.5,134.5,2.0,368,4.74,Rome
18190229,41.897088,12.494262,Private room in rental unit,Private room,1,0.5,2.0,100.0,100.0,1.0,515,4.78,Rome
18190819,41.90713,12.45884,Entire rental unit,Entire home/apt,4,2.0,2.0,547.71,547.71,31.0,1,5.0,Rome
18201883,41.89574,12.47097,Entire rental unit,Entire home/apt,4,2.0,2.0,245.5,245.5,2.0,171,4.88,Rome
18209719,41.89851,12.46596,Private room in serviced apartment,Private room,4,1.0,2.0,159.0,159.0,1.0,88,4.45,Rome
18220762,41.89605,12.45334,Entire rental unit,Entire home/apt,2,1.0,2.0,114.5,114.5,2.0,443,4.89,Rome
18221687,41.91028,12.445,Private room in rental unit,Private room,2,1.0,1.0,85.0,85.0,1.0,197,4.64,Rome
18222511,41.88788,12.47064,Entire rental unit,Entire home/apt,6,2.0,2.0,234.0,234.0,2.0,94,4.76,Rome
18230786,41.894733,12.506061,Private room in serviced apartment,Private room,2,1.0,1.0,103.0,103.0,2.0,349,4.81,Rome
18236662,41.9233,12.4588,Private room in serviced apartment,Private room,5,1.0,2.0,274.0,274.0,1.0,43,4.81,Rome
18240116,42.01885,12.39502,Entire rental unit,Entire home/apt,3,1.0,1.0,105.0,105.0,2.0,53,4.91,Rome
18240147,41.89939,12.47386,Entire rental unit,Entire home/apt,10,2.0,3.0,590.56,590.56,1.0,283,4.87,Rome
18250490,41.91764,12.49781,Entire vacation home,Entire home/apt,2,1.0,1.0,125.67,125.67,2.0,390,4.88,Rome
18251791,41.88341,12.51354,Entire rental unit,Entire home/apt,2,1.0,1.0,91.29,91.29,1.0,388,4.61,Rome
18260528,41.91262,12.47582,Entire condo,Entire home/apt,6,1.0,2.0,358.5,358.5,2.0,22,4.91,Rome
18264438,41.90768,12.48817,Entire rental unit,Entire home/apt,4,1.0,2.0,228.24,228.24,2.0,427,4.96,Rome
18280765,41.90432,12.44324,Entire rental unit,Entire home/apt,8,2.0,3.0,155.77,155.77,2.0,184,4.93,Rome
18282887,41.78753,12.39241,Entire rental unit,Entire home/apt,4,1.0,1.0,95.0,95.0,1.0,31,4.84,Rome
18284343,41.89877,12.47258,Entire rental unit,Entire home/apt,4,1.0,1.0,211.12,211.12,2.0,429,4.7,Rome
18284760,41.89897,12.46638,Entire rental unit,Entire home/apt,2,1.0,1.0,148.33,148.33,2.0,359,4.73,Rome
18285691,41.89902,12.46524,Private room in serviced apartment,Private room,3,1.0,1.0,159.0,159.0,1.0,18,4.67,Rome
18286556,41.89341,12.50192,Entire rental unit,Entire home/apt,4,1.0,1.0,140.0,140.0,1.0,480,4.82,Rome
18300098,41.89346,12.50533,Entire loft,Entire home/apt,5,1.0,3.0,331.0,331.0,2.0,144,4.88,Rome
18300943,41.8942,12.47789,Entire rental unit,Entire home/apt,5,2.0,3.0,1045.5,1045.5,2.0,303,4.94,Rome
18305704,41.9109,12.46172,Entire rental unit,Entire home/apt,3,1.0,1.0,109.1,109.1,31.0,126,4.61,Rome
18306940,41.73930358886719,12.355545997619627,Entire home,Entire home/apt,4,2.0,1.0,109.5,109.5,2.0,6,4.67,Rome
18310651,41.90415573120117,12.502935409545898,Private room in bed and breakfast,Private room,3,1.0,1.0,153.0,153.0,1.0,1,1.0,Rome
18315318,41.89547,12.49808,Entire rental unit,Entire home/apt,2,1.0,1.0,200.0,200.0,1.0,393,4.88,Rome
18317881,41.891472,12.470013,Entire rental unit,Entire home/apt,4,1.0,2.0,201.5,201.5,1.0,145,4.72,Rome
18318263,41.88921356201172,12.500574111938477,Private room in condo,Private room,2,1.0,1.0,92.44,92.44,2.0,273,4.63,Rome
18323334,41.91276,12.46106,Private room in serviced apartment,Private room,2,1.0,1.0,269.0,269.0,1.0,1,5.0,Rome
18324465,41.91235,12.46111,Private room in serviced apartment,Private room,2,1.0,1.0,228.0,228.0,1.0,1,4.0,Rome
18338902,41.88685,12.49833,Entire condo,Entire home/apt,2,1.0,1.0,141.17,141.17,31.0,25,4.44,Rome
18340281,41.89645385742188,12.502903938293455,Private room in bed and breakfast,Private room,3,4.0,2.0,158.0,158.0,1.0,13,4.46,Rome
18341498,41.89749,12.50497,Private room in rental unit,Private room,2,1.5,2.0,79.88,79.88,1.0,717,4.62,Rome
18350135,41.85496,12.4893,Private room in rental unit,Private room,6,2.0,2.0,65.32,65.32,31.0,0,4.86,Rome
18351386,41.86677,12.4876,Entire rental unit,Entire home/apt,5,3.0,4.0,114.33,114.33,3.0,2,5.0,Rome
18352321,41.89962,12.47023,Entire serviced apartment,Entire home/apt,4,2.0,2.0,216.83,216.83,2.0,220,4.46,Rome
18357325,41.89794,12.46558,Private room in serviced apartment,Private room,2,1.0,1.0,129.0,129.0,1.0,26,4.42,Rome
18357582,41.89908,12.46487,Private room in serviced apartment,Private room,3,1.0,1.0,129.0,129.0,1.0,6,3.83,Rome
18357921,41.91495,12.49656,Entire rental unit,Entire home/apt,4,3.0,2.0,35.29,35.29,60.0,20,5.0,Rome
18365443,41.90709,12.50038,Entire condo,Entire home/apt,7,3.0,4.0,365.5,365.5,2.0,400,4.83,Rome
18410825,41.87525,12.50536,Entire rental unit,Entire home/apt,2,1.0,1.0,111.0,111.0,1.0,142,4.8,Rome
18431024,41.89998,12.46862,Entire rental unit,Entire home/apt,2,1.0,2.0,62.23,62.23,31.0,153,4.8,Rome
18437294,41.92168,12.45849,Private room in serviced apartment,Private room,2,1.0,3.0,92.0,92.0,1.0,10,4.9,Rome
18437378,41.89569,12.50716,Entire rental unit,Entire home/apt,4,2.0,2.0,116.73,116.73,31.0,115,4.72,Rome
18442987,41.73514,12.26452,Entire rental unit,Entire home/apt,3,1.0,1.0,102.71,102.71,3.0,192,4.86,Rome
18446771,41.922249,12.457871,Private room in serviced apartment,Private room,2,1.0,1.0,143.0,143.0,1.0,34,4.94,Rome
18447160,41.89949,12.42661,Entire condo,Entire home/apt,2,1.0,1.0,80.0,80.0,1.0,107,4.74,Rome
18458898,41.89848,12.47012,Entire rental unit,Entire home/apt,14,2.0,3.0,537.0,537.0,1.0,246,4.59,Rome
18461022,41.87363,12.46106,Private room in rental unit,Private room,2,1.0,1.0,88.5,88.5,2.0,95,4.73,Rome
18479127,41.90365,12.45939,Entire condo,Entire home/apt,5,1.5,2.0,235.2,235.2,3.0,106,4.93,Rome
18479224,41.920013427734375,12.45863437652588,Entire rental unit,Entire home/apt,4,1.0,1.0,211.33,211.33,3.0,69,4.96,Rome
18487411,41.93446,12.43855,Entire rental unit,Entire home/apt,3,1.0,2.0,44.25,44.25,31.0,9,4.44,Rome
18488106,41.89574,12.47723,Entire rental unit,Entire home/apt,4,1.5,1.0,271.5,271.5,1.0,472,4.99,Rome
18494808,41.88028,12.4721,Entire rental unit,Entire home/apt,4,2.5,1.0,170.0,170.0,1.0,247,4.76,Rome
18502546,41.86967,12.46416,Private room in rental unit,Private room,2,1.0,2.0,108.5,108.5,2.0,22,4.77,Rome
18503201,41.88866,12.46796,Entire rental unit,Entire home/apt,4,1.0,1.0,175.74,175.74,2.0,208,4.82,Rome
18504979,41.89656,12.41224,Private room in guesthouse,Private room,1,1.0,1.0,388.15,388.15,31.0,25,4.44,Rome
18514326,41.88747,12.46906,Entire rental unit,Entire home/apt,4,1.0,1.0,151.25,151.25,1.0,131,4.86,Rome
18517281,41.894439697265625,12.46395206451416,Entire condo,Entire home/apt,4,1.0,2.0,200.0,200.0,2.0,287,4.92,Rome
18517569,41.89954,12.4695,Entire rental unit,Entire home/apt,2,1.0,2.0,143.67,143.67,1.0,294,4.43,Rome
18524038,41.89812,12.47119,Private room in rental unit,Private room,5,1.5,6.0,139.0,139.0,1.0,27,4.78,Rome
18524044,41.89812,12.47119,Private room in rental unit,Private room,4,2.0,3.0,139.0,139.0,1.0,33,4.76,Rome
18524786,41.89658,12.45475,Private room in rental unit,Private room,4,1.0,1.0,148.0,148.0,1.0,20,4.85,Rome
18525147,41.89812,12.47119,Private room in rental unit,Private room,4,2.0,1.0,103.0,103.0,1.0,20,4.8,Rome
18531291,41.907,12.48299,Entire serviced apartment,Entire home/apt,5,2.0,2.0,672.0,672.0,1.0,53,4.92,Rome
18533213,41.9065,12.49738,Room in bed and breakfast,Hotel room,2,1.0,1.0,54.25,54.25,31.0,8,4.63,Rome
18533452,41.8997,12.49588,Room in hotel,Hotel room,4,1.5,2.0,400.0,400.0,1.0,8,4.13,Rome
18540743,41.90513,12.46504,Private room in bed and breakfast,Private room,2,1.0,1.0,138.08,138.08,1.0,9,5.0,Rome
18542216,41.89635,12.47479,Entire loft,Entire home/apt,2,1.0,2.0,141.51,141.51,2.0,371,4.63,Rome
18543989,41.94827,12.51266,Private room in condo,Private room,2,1.0,3.0,63.34,63.34,2.0,65,4.92,Rome
18565311,41.73032,12.27809,Entire condo,Entire home/apt,3,1.0,1.0,262.0,262.0,1.0,75,5.0,Rome
18574034,41.89029312133789,12.532658576965332,Private room in condo,Private room,2,1.0,1.0,76.67,76.67,1.0,23,4.48,Rome
18574545,41.886451721191406,12.469369888305664,Entire rental unit,Entire home/apt,3,1.0,2.0,216.5,216.5,2.0,142,4.87,Rome
18574902,41.88936,12.53307,Private room in rental unit,Private room,1,4.0,1.0,72.0,72.0,1.0,12,4.83,Rome
18588616,41.72632,12.2926,Entire rental unit,Entire home/apt,5,1.0,2.0,210.0,210.0,1.0,76,4.96,Rome
18590777,41.89678,12.49456,Entire rental unit,Entire home/apt,2,1.0,1.0,193.0,193.0,1.0,411,4.82,Rome
18592447,41.89112,12.46823,Entire rental unit,Entire home/apt,3,1.0,1.0,150.67,150.67,2.0,67,4.87,Rome
18596186,41.909955,12.535678,Entire vacation home,Entire home/apt,6,1.0,2.0,156.5,156.5,1.0,43,4.95,Rome
18599299,41.90392,12.46149,Entire rental unit,Entire home/apt,4,1.0,1.0,203.38,203.38,31.0,10,4.7,Rome
18608047,41.89102,12.52323,Entire condo,Entire home/apt,4,2.0,2.0,134.89,134.89,2.0,246,4.92,Rome
18608686,41.90782,12.45463,Entire rental unit,Entire home/apt,6,1.0,2.0,165.0,165.0,1.0,246,4.75,Rome
18610767,41.89919,12.4956,Entire rental unit,Entire home/apt,4,2.0,1.0,163.66,163.66,2.0,246,4.84,Rome
18620018,41.89537,12.49901,Private room in rental unit,Private room,2,0.5,1.0,92.5,92.5,2.0,162,4.86,Rome
18621506,41.88049,12.47444,Entire vacation home,Entire home/apt,6,3.0,3.0,229.0,229.0,1.0,462,4.92,Rome
18624674,42.03893670601179,12.46611557699559,Entire condo,Entire home/apt,2,2.0,1.0,74.18,74.18,2.0,81,4.99,Rome
18640650,41.73285,12.36844,Entire townhouse,Entire home/apt,4,2.0,2.0,65.1,65.1,31.0,61,4.8,Rome
18641998,41.910613323188336,12.536622710014548,Entire vacation home,Entire home/apt,8,2.0,3.0,189.5,189.5,1.0,70,4.91,Rome
18644176,41.899,12.49913,Room in hotel,Hotel room,2,1.0,1.0,110.0,110.0,1.0,143,4.58,Rome
18645586,41.89823,12.45319,Private room in rental unit,Private room,2,1.0,3.0,113.0,113.0,1.0,29,4.66,Rome
18646021,41.89672,12.45375,Entire rental unit,Entire home/apt,8,3.0,3.0,330.0,330.0,1.0,98,4.83,Rome
18646595,41.89859,12.4533,Private room in rental unit,Private room,2,1.0,1.0,125.0,125.0,1.0,75,4.87,Rome
18658349,41.89776,12.55935,Private room in condo,Private room,1,1.0,2.0,39.53,39.53,31.0,35,4.89,Rome
18660952,41.9222,12.52514,Entire condo,Entire home/apt,2,1.0,1.0,126.0,126.0,1.0,137,4.97,Rome
18661592,41.895,12.4724,Entire rental unit,Entire home/apt,4,1.0,1.0,182.59,182.59,1.0,539,4.82,Rome
18662279,41.909955,12.535678,Entire vacation home,Entire home/apt,4,1.0,1.0,120.5,120.5,1.0,17,4.82,Rome
18677954,41.88627,12.47155,Entire rental unit,Entire home/apt,7,2.0,3.0,360.47,360.47,2.0,185,4.77,Rome
18685263,41.73422,12.27326,Entire condo,Entire home/apt,4,1.0,1.0,103.0,103.0,1.0,173,4.92,Rome
18688995,41.88656,12.46696,Private room in rental unit,Private room,1,1.0,1.0,78.73,78.73,2.0,164,4.74,Rome
18695984,41.91155,12.44147,Entire condo,Entire home/apt,4,1.0,2.0,109.64,109.64,31.0,30,4.9,Rome
18696641,41.89667,12.49517,Entire rental unit,Entire home/apt,4,1.0,1.0,184.0,184.0,1.0,178,4.62,Rome
18698546,41.90571,12.49919,Entire condo,Entire home/apt,3,1.0,1.0,247.5,247.5,2.0,106,4.92,Rome
18700283,41.89705276489258,12.48207664489746,Entire rental unit,Entire home/apt,4,1.0,1.0,293.0,293.0,1.0,8,5.0,Rome
18700720,41.88865,12.51114,Private room in rental unit,Private room,2,1.0,1.0,85.0,85.0,1.0,397,4.71,Rome
18700924,41.88826,12.51204,Private room in rental unit,Private room,2,1.0,1.0,77.0,77.0,1.0,395,4.7,Rome
18702626,41.88869,12.51247,Private room in rental unit,Private room,3,1.0,1.0,80.0,80.0,1.0,392,4.69,Rome
18702982,41.88648,12.51217,Private room in rental unit,Private room,3,1.0,1.0,85.0,85.0,1.0,457,4.73,Rome
18704831,41.89557,12.49894,Private room in rental unit,Private room,2,0.5,1.0,96.0,96.0,2.0,144,4.91,Rome
18713446,41.89873,12.45066,Entire condo,Entire home/apt,6,2.0,2.0,225.96,225.96,2.0,241,4.88,Rome
18713631,41.89764,12.47847,Entire rental unit,Entire home/apt,2,1.0,1.0,247.33,247.33,1.0,366,4.94,Rome
18727134,41.904581,12.5004161,Private room in bed and breakfast,Private room,2,1.0,1.0,124.0,124.0,1.0,65,4.12,Rome
18733870,41.90898,12.44923,Entire rental unit,Entire home/apt,5,2.0,2.0,188.5,188.5,2.0,308,4.86,Rome
18740273,41.88122,12.50195,Private room in serviced apartment,Private room,2,1.0,1.0,101.56,101.56,1.0,623,4.87,Rome
18740535,41.87992,12.42627,Entire home,Entire home/apt,3,1.0,1.0,114.5,114.5,2.0,42,4.86,Rome
18740607,41.87942,12.50249,Private room in serviced apartment,Private room,2,1.0,1.0,78.74,78.74,1.0,562,4.88,Rome
18740879,41.88125,12.50198,Room in hotel,Private room,3,1.0,1.0,90.15,90.15,1.0,639,4.89,Rome
18742653,41.87082,12.54316,Entire guesthouse,Entire home/apt,2,1.0,1.0,64.0,64.0,1.0,123,4.82,Rome
18745799,41.89776,12.50261,Entire condo,Entire home/apt,6,2.0,2.0,241.0,241.0,2.0,230,4.67,Rome
18749533,41.8922,12.50596,Private room in rental unit,Private room,2,2.0,2.0,87.0,87.0,1.0,216,4.63,Rome
18800967,41.88377,12.56274,Entire rental unit,Entire home/apt,3,1.0,1.0,92.0,92.0,1.0,308,4.97,Rome
18801503,41.86205,12.54815,Private room in bed and breakfast,Private room,2,1.0,3.0,72.0,72.0,1.0,54,4.94,Rome
18802826,41.91182,12.50455,Room in serviced apartment,Hotel room,2,1.0,1.0,164.0,164.0,1.0,29,4.79,Rome
18804527,41.86205,12.54815,Private room in bed and breakfast,Private room,2,1.0,2.0,87.0,87.0,1.0,39,4.77,Rome
18805998,41.89952,12.46949,Entire rental unit,Entire home/apt,2,1.0,1.0,171.4,171.4,1.0,333,4.29,Rome
18809113,41.91017,12.49858,Room in bed and breakfast,Hotel room,2,1.0,2.0,161.53,161.53,1.0,135,4.7,Rome
18817728,41.89765,12.56407,Entire rental unit,Entire home/apt,8,2.0,3.0,121.73,121.73,3.0,221,4.63,Rome
18821398,41.90383,12.47504,Entire rental unit,Entire home/apt,4,1.0,1.0,159.5,159.5,2.0,175,4.62,Rome
18824866,41.88483,12.56959,Entire rental unit,Entire home/apt,2,1.0,1.0,81.94,81.94,1.0,66,4.71,Rome
18836668,41.89861,12.50358,Private room in guest suite,Private room,2,1.0,2.0,111.0,111.0,1.0,135,4.29,Rome
18836980,41.89134,12.53198,Entire condo,Entire home/apt,4,1.0,3.0,100.8,100.8,2.0,11,4.64,Rome
18845130,41.73294,12.28518,Entire rental unit,Entire home/apt,6,2.0,3.0,228.24,228.24,1.0,50,4.98,Rome
18851882,41.87111,12.52922,Private room in rental unit,Private room,2,1.0,2.0,92.0,92.0,1.0,100,4.84,Rome
18863405,41.89448,12.48868,Entire rental unit,Entire home/apt,2,1.0,1.0,160.0,160.0,3.0,239,4.66,Rome
18868669,41.89073,12.49642,Entire rental unit,Entire home/apt,6,2.0,2.0,629.0,629.0,1.0,193,4.89,Rome
18871111,41.86205,12.54815,Private room in bed and breakfast,Private room,5,1.0,1.0,77.0,77.0,1.0,49,4.88,Rome
18871449,41.86205,12.54815,Room in bed and breakfast,Hotel room,4,1.0,1.0,62.0,62.0,1.0,15,4.73,Rome
18881338,41.91008,12.50281,Room in serviced apartment,Hotel room,3,1.0,1.0,192.0,192.0,1.0,75,4.68,Rome
18881988,41.91333,12.45178,Entire rental unit,Entire home/apt,5,1.5,2.0,162.67,162.67,1.0,57,4.68,Rome
18882546,41.89682,12.49214,Tiny home,Entire home/apt,2,1.0,1.0,140.0,140.0,1.0,231,4.43,Rome
18893386,41.89851,12.43464,Entire rental unit,Entire home/apt,2,1.0,1.0,117.5,117.5,2.0,196,4.72,Rome
18903972,41.91578,12.4738,Entire rental unit,Entire home/apt,4,1.0,2.0,158.35,158.35,31.0,2,5.0,Rome
18907494,41.89033,12.49427,Entire rental unit,Entire home/apt,8,2.0,3.0,301.33,301.33,1.0,92,4.64,Rome
18910269,41.89051,12.49564,Entire rental unit,Entire home/apt,4,1.0,1.0,163.33,163.33,1.0,60,4.57,Rome
18910408,41.88932,12.4963,Entire rental unit,Entire home/apt,4,1.0,1.0,163.33,163.33,1.0,61,4.77,Rome
18913023,41.90784,12.45428,Entire rental unit,Entire home/apt,4,2.0,2.0,240.0,240.0,2.0,1,5.0,Rome
18913550,41.89569091796875,12.444790840148926,Entire rental unit,Entire home/apt,10,3.0,4.0,363.78,363.78,1.0,336,4.95,Rome
18918889,41.90833,12.47725,Entire rental unit,Entire home/apt,4,2.0,2.0,259.0,259.0,1.0,260,4.8,Rome
18925110,41.86205,12.54815,Room in bed and breakfast,Hotel room,3,1.0,1.0,107.0,107.0,1.0,11,4.82,Rome
18938658,41.8602,12.53675,Entire rental unit,Entire home/apt,6,1.0,2.0,229.8,229.8,5.0,22,4.95,Rome
18938924,41.90787,12.49843,Room in bed and breakfast,Hotel room,3,1.0,1.0,161.53,161.53,1.0,67,4.69,Rome
18939486,41.97062,12.43509,Private room in guesthouse,Private room,2,1.0,1.0,67.83,67.83,31.0,5,4.8,Rome
18943842,41.86205,12.54815,Room in bed and breakfast,Hotel room,2,1.0,2.0,82.0,82.0,1.0,23,4.91,Rome
18944002,41.86205,12.54815,Room in bed and breakfast,Hotel room,4,1.0,1.0,97.0,97.0,1.0,41,4.95,Rome
18967371,41.88124,12.47651,Entire rental unit,Entire home/apt,4,1.0,1.0,128.5,128.5,3.0,24,4.71,Rome
18970569,41.87116,12.53105,Private room in rental unit,Private room,2,1.0,2.0,92.0,92.0,1.0,97,4.86,Rome
18970896,41.89935,12.49231,Private room in rental unit,Private room,5,1.0,1.0,319.0,319.0,1.0,0,4.7,Rome
18991246,41.894689,12.508706,Entire rental unit,Entire home/apt,4,1.0,1.0,135.8,135.8,1.0,398,4.86,Rome
19009304,41.89624,12.47126,Entire rental unit,Entire home/apt,4,1.0,1.0,221.5,221.5,1.0,52,4.65,Rome
19021645,41.89255,12.45122,Entire condo,Entire home/apt,4,1.0,1.0,115.0,115.0,2.0,368,4.55,Rome
19021999,41.89223,12.45004,Entire rental unit,Entire home/apt,2,1.0,1.0,90.0,90.0,2.0,392,4.55,Rome
19025495,41.90006,12.48497,Entire rental unit,Entire home/apt,4,2.0,2.0,426.33,426.33,3.0,248,4.9,Rome
19033816,41.94516754150391,12.457319259643556,Entire rental unit,Entire home/apt,2,1.0,1.0,124.67,124.67,3.0,44,4.93,Rome
19049812,41.90573,12.46204,Entire rental unit,Entire home/apt,5,2.0,2.0,366.67,366.67,1.0,21,4.81,Rome
19064960,41.92187,12.53511,Private room in condo,Private room,2,2.0,2.0,63.55,63.55,31.0,3,3.33,Rome
19066406,41.93314,12.47495,Entire rental unit,Entire home/apt,3,1.0,1.0,131.5,131.5,2.0,77,4.95,Rome
19068720,41.87233,12.45654,Entire rental unit,Entire home/apt,4,2.0,2.0,209.33,209.33,3.0,41,4.98,Rome
19069258,41.89905,12.46839,Entire rental unit,Entire home/apt,2,1.0,1.0,120.0,120.0,2.0,414,4.69,Rome
19092866,41.88064,12.42264,Entire rental unit,Entire home/apt,3,1.0,1.0,89.0,89.0,2.0,47,4.7,Rome
19110118,41.91369,12.49742,Entire rental unit,Entire home/apt,2,1.0,1.0,346.75,346.75,4.0,120,4.81,Rome
19111841,41.88792,12.50153,Entire rental unit,Entire home/apt,15,7.0,7.0,1600.0,1600.0,1.0,51,4.57,Rome
19112326,41.88844,12.50376,Private room in condo,Private room,2,2.0,1.0,111.0,111.0,1.0,58,4.71,Rome
19113068,41.88767,12.50379,Private room in rental unit,Private room,3,1.0,2.0,111.0,111.0,1.0,1,4.0,Rome
19116251,41.84207,12.48602,Private room in rental unit,Private room,1,1.0,1.0,37.88,37.88,31.0,57,4.96,Rome
19129884,41.90651,12.47896,Entire vacation home,Entire home/apt,11,4.0,4.0,856.0,856.0,2.0,375,4.9,Rome
19139623,41.93361,12.47724,Private room in guest suite,Private room,3,1.0,1.0,97.91,97.91,1.0,279,4.6,Rome
19152648,41.88382,12.51341,Entire rental unit,Entire home/apt,2,1.0,1.0,160.0,160.0,3.0,125,4.93,Rome
19152828,41.90175,12.43708,Entire rental unit,Entire home/apt,6,2.0,2.0,188.5,188.5,2.0,107,4.8,Rome
19155497,41.87829,12.45762,Entire rental unit,Entire home/apt,4,1.0,1.0,142.67,142.67,3.0,79,4.81,Rome
19159946,41.91062,12.54633,Private room in condo,Private room,2,1.0,2.0,66.0,66.0,1.0,280,4.72,Rome
19169098,41.89913,12.434,Entire rental unit,Entire home/apt,12,4.0,3.0,479.67,479.67,2.0,92,4.97,Rome
19173687,41.87448,12.5228,Private room in rental unit,Private room,2,1.0,1.0,62.76,62.76,3.0,284,4.73,Rome
19174060,41.89642,12.49315,Entire loft,Entire home/apt,2,1.0,1.0,217.4,217.4,1.0,400,4.9,Rome
19180219,41.89855,12.45153,Entire rental unit,Entire home/apt,5,1.0,2.0,343.0,343.0,1.0,3,4.33,Rome
19184756,41.89961,12.45471,Entire rental unit,Entire home/apt,2,1.0,1.0,118.0,118.0,1.0,430,4.85,Rome
19186710,41.89359,12.5057,Private room in bed and breakfast,Private room,3,1.0,2.0,135.0,135.0,1.0,0,4.86,Rome
19201407,41.91299,12.42179,Entire rental unit,Entire home/apt,4,1.0,1.0,160.0,160.0,2.0,15,4.73,Rome
19202933,41.87664,12.52442,Entire rental unit,Entire home/apt,4,1.0,1.0,303.0,303.0,1.0,42,4.86,Rome
19203645,41.89291,12.50682,Private room in bed and breakfast,Private room,2,1.0,2.0,135.0,135.0,1.0,0,5.0,Rome
19204602,41.89861,12.47049,Entire rental unit,Entire home/apt,5,1.5,2.0,215.8,215.8,4.0,201,4.82,Rome
19219025,41.90016,12.46218,Entire loft,Entire home/apt,3,1.0,1.0,128.42,128.42,3.0,140,4.84,Rome
19219491,41.94598,12.60576,Entire condo,Entire home/apt,6,2.0,2.0,134.5,134.5,1.0,190,4.92,Rome
19221307,41.89191,12.50514,Private room in bed and breakfast,Private room,3,1.0,2.0,135.0,135.0,1.0,0,4.98,Rome
19222857,41.89156,12.50503,Private room in rental unit,Private room,2,1.0,3.0,135.0,135.0,1.0,0,3.5,Rome
19223346,41.89805,12.47155,Entire home,Entire home/apt,6,1.0,2.0,151.78,151.78,2.0,50,4.76,Rome
19232294,41.91079,12.44939,Entire rental unit,Entire home/apt,6,2.0,2.0,190.0,190.0,2.0,58,4.45,Rome
19233139,41.89573,12.49903,Entire rental unit,Entire home/apt,4,1.0,1.0,153.33,153.33,3.0,118,4.9,Rome
19237821,41.89123,12.50575,Private room in rental unit,Private room,2,1.0,2.0,135.0,135.0,1.0,1,5.0,Rome
19240914,41.89147,12.5072,Private room in bed and breakfast,Private room,3,1.0,3.0,135.0,135.0,1.0,1,5.0,Rome
19242320,41.8886,12.51277,Entire rental unit,Entire home/apt,4,1.0,2.0,189.0,189.0,1.0,209,4.88,Rome
19244268,41.88359451293945,12.516708374023438,Entire rental unit,Entire home/apt,5,1.0,2.0,113.0,113.0,5.0,2,5.0,Rome
